,Unnamed: 0,id,date,employee,action,frame,seconds,frame2
73,73,1329,2022-05-24 09:52:29,3,12.0,15040.0,601.6,0.0
74,74,1330,2022-05-24 09:52:35,6,5.0,15190.0,607.6,0.0
75,75,1331,2022-05-24 09:52:35,5,14.0,15190.0,607.6,0.0
76,76,1332,2022-05-24 09:52:39,5,5.0,15290.0,611.6,0.0
77,77,1333,2022-05-24 09:52:44,3,5.0,15415.0,616.6,0.0
78,78,1334,2022-05-24 09:54:22,2,15.0,15565.0,622.6,0.0
79,79,1335,2022-05-24 09:54:25,2,4.0,15640.0,625.6,0.0
80,80,1336,2022-05-24 09:55:36,5,15.0,15855.0,634.2,0.0
81,81,1337,2022-05-24 09:55:40,5,4.0,15955.0,638.2,0.0
82,82,1338,2022-05-24 09:55:47,3,15.0,16110.0,644.4,0.0
83,83,1339,2022-05-24 09:55:54,3,3.0,16310.0,652.4,0.0
84,84,1340,2022-05-24 09:56:20,5,14.0,16576.0,663.04,0.0
85,85,1341,2022-05-24 09:56:25,5,5.0,16701.0,668.04,0.0
86,86,1342,2022-05-24 09:57:48,3,13.0,17015.0,680.6,0.0
87,87,1343,2022-05-24 09:57:57,3,2.0,17240.0,689.6,0.0
88,88,1344,2022-05-24 10:00:27,5,15.0,17550.0,702.0,0.0
89,89,1345,2022-05-24 10:00:29,10,15.0,17600.0,704.0,0.0
90,90,1346,2022-05-24 10:00:30,5,4.0,17625.0,705.0,0.0
91,91,1347,2022-05-24 10:00:35,10,4.0,17750.0,710.0,0.0
92,92,1348,2022-05-24 10:07:34,10,14.0,17905.0,716.2,0.0
93,93,1349,2022-05-24 10:07:37,10,5.0,17980.0,719.2,0.0
94,94,1350,2022-05-24 10:08:29,0,15.0,18201.0,728.04,0.0
95,95,1351,2022-05-24 10:09:00,0,5.0,18515.0,740.6,0.0
96,96,1352,2022-05-24 10:14:33,3,12.0,18840.0,753.6,0.0
97,97,1353,2022-05-24 10:14:50,3,5.0,19265.0,770.6,0.0
98,98,1354,2022-05-24 10:15:31,3,15.0,19451.0,778.04,0.0
99,99,1355,2022-05-24 10:16:34,3,2.0,21025.0,841.0,0.0
100,100,1356,2022-05-24 10:20:33,6,15.0,21301.0,852.04,0.0
101,101,1357,2022-05-24 10:20:39,6,4.0,21451.0,858.04,0.0
102,102,1358,2022-05-24 10:20:57,6,14.0,21620.0,864.8,0.0
103,103,1359,2022-05-24 10:21:02,6,5.0,21745.0,869.8,0.0
104,104,1360,2022-05-24 10:24:05,10,12.0,22080.0,883.2,0.0
105,105,1361,2022-05-24 10:24:07,10,12.0,22130.0,885.2,0.0
106,106,1362,2022-05-24 10:24:08,10,2.0,22155.0,886.2,0.0
107,107,1363,2022-05-24 10:24:16,10,2.0,22355.0,894.2,0.0
108,108,1364,2022-05-24 10:24:18,10,12.0,22405.0,896.2,0.0
109,109,1365,2022-05-24 10:24:36,4,15.0,22855.0,914.2,0.0
110,110,1366,2022-05-24 10:24:41,10,12.0,22980.0,919.2,0.0
111,111,1367,2022-05-24 10:24:42,10,12.0,23005.0,920.2,0.0
112,112,1368,2022-05-24 10:24:44,10,12.0,23055.0,922.2,0.0
113,113,1369,2022-05-24 10:24:45,10,5.0,23080.0,923.2,0.0
114,114,1370,2022-05-24 10:24:48,4,3.0,23155.0,926.2,0.0
115,115,1371,2022-05-24 10:24:48,10,2.0,23155.0,926.2,0.0
116,116,1372,2022-05-24 10:24:57,10,5.0,23381.0,935.24,0.0
117,117,1373,2022-05-24 10:24:57,10,5.0,23381.0,935.24,0.0
118,118,1374,2022-05-24 10:25:08,10,12.0,23536.0,941.44,0.0
119,119,1375,2022-05-24 10:25:13,10,5.0,23661.0,946.44,0.0
120,120,1376,2022-05-24 10:25:15,5,14.0,23711.0,948.44,0.0
121,121,1377,2022-05-24 10:25:32,5,2.0,24135.0,965.4,0.0
122,122,1378,2022-05-24 10:25:59,4,13.0,24470.0,978.8,0.0
123,123,1379,2022-05-24 10:26:11,4,4.0,24770.0,990.8,0.0
124,124,1380,2022-05-24 10:26:55,5,12.0,24890.0,995.6,0.0
125,125,1381,2022-05-24 10:27:12,5,4.0,25315.0,1012.6,0.0
126,126,1382,2022-05-24 10:27:35,5,14.0,25491.0,1019.64,0.0
127,127,1383,2022-05-24 10:27:49,5,2.0,25841.0,1033.64,0.0
128,128,1384,2022-05-24 10:28:56,5,12.0,26115.0,1044.6,0.0
129,129,1385,2022-05-24 10:29:14,5,4.0,26565.0,1062.6,0.0
130,130,1386,2022-05-24 10:29:25,3,12.0,26700.0,1068.0,0.0
131,131,1387,2022-05-24 10:29:25,3,2.0,26700.0,1068.0,0.0
132,132,1388,2022-05-24 10:29:40,3,12.0,27075.0,1083.0,0.0
133,133,1389,2022-05-24 10:29:54,3,5.0,27426.0,1097.04,0.0
134,134,1390,2022-05-24 10:30:20,4,14.0,27655.0,1106.2,0.0
135,135,1391,2022-05-24 10:30:26,4,5.0,27805.0,1112.2,0.0
136,136,1392,2022-05-24 10:31:10,5,14.0,28065.0,1122.6,0.0
137,137,1393,2022-05-24 10:31:21,5,3.0,28340.0,1133.6,0.0
138,138,1394,2022-05-24 10:31:39,10,15.0,28710.0,1148.4,0.0
139,139,1395,2022-05-24 10:31:44,10,4.0,28835.0,1153.4,0.0
140,140,1396,2022-05-24 10:31:55,5,13.0,29110.0,1164.4,0.0
141,141,1397,2022-05-24 10:31:59,3,15.0,29210.0,1168.4,0.0
142,142,1398,2022-05-24 10:32:07,5,4.0,29411.0,1176.44,0.0
143,143,1399,2022-05-24 10:32:11,3,2.0,29511.0,1180.44,0.0
144,144,1400,2022-05-24 10:32:23,3,12.0,29811.0,1192.44,0.0
145,145,1401,2022-05-24 10:32:35,3,5.0,30111.0,1204.44,0.0
146,146,1402,2022-05-24 10:34:08,6,15.0,30335.0,1213.4,0.0
147,147,1403,2022-05-24 10:34:12,6,4.0,30435.0,1217.4,0.0
148,148,1404,2022-05-24 10:34:55,3,15.0,30691.0,1227.64,0.0
149,149,1405,2022-05-24 10:35:07,3,2.0,30990.0,1239.6,0.0
150,150,1406,2022-05-24 10:35:52,10,14.0,31255.0,1250.2,0.0
151,151,1407,2022-05-24 10:36:02,10,3.0,31505.0,1260.2,0.0
152,152,1408,2022-05-24 10:36:33,6,14.0,31720.0,1268.8,0.0
153,153,1409,2022-05-24 10:36:35,6,5.0,31770.0,1270.8,0.0
154,154,1410,2022-05-24 10:36:58,10,13.0,32046.0,1281.84,0.0
155,155,1411,2022-05-24 10:37:07,10,4.0,32271.0,1290.84,0.0
156,156,1412,2022-05-24 10:39:38,3,12.0,32546.0,1301.84,0.0
157,157,1413,2022-05-24 10:39:51,3,5.0,32871.0,1314.84,0.0
158,158,1414,2022-05-24 10:43:52,5,14.0,33095.0,1323.8,0.0
159,159,1415,2022-05-24 10:44:12,5,2.0,33596.0,1343.84,0.0
160,160,1416,2022-05-24 10:45:52,3,15.0,34575.0,1383.0,0.0
161,161,1417,2022-05-24 10:46:04,3,2.0,34875.0,1395.0,0.0
162,162,1418,2022-05-24 11:16:18,0,15.0,35465.0,1418.6,0.0
163,163,1419,2022-05-24 11:16:51,0,4.0,35990.0,1439.6,0.0
164,164,1420,2022-05-24 11:16:52,0,14.0,36015.0,1440.6,0.0
165,165,1421,2022-05-24 11:16:55,0,5.0,36090.0,1443.6,0.0
166,166,1422,2022-05-24 11:25:47,5,12.0,36370.0,1454.8,0.0
167,167,1423,2022-05-24 11:25:49,3,12.0,36420.0,1456.8,0.0
168,168,1424,2022-05-24 11:26:04,3,5.0,36795.0,1471.8,0.0
169,169,1425,2022-05-24 11:26:05,5,5.0,36820.0,1472.8,0.0
170,170,1426,2022-05-24 11:30:34,3,15.0,36985.0,1479.4,0.0
171,171,1427,2022-05-24 11:30:38,5,15.0,37085.0,1483.4,0.0
172,172,1428,2022-05-24 11:30:41,3,3.0,37160.0,1486.4,0.0
173,173,1429,2022-05-24 11:30:55,5,2.0,37510.0,1500.4,0.0
174,174,1430,2022-05-24 11:31:42,3,13.0,37885.0,1515.4,0.0
175,175,1431,2022-05-24 11:31:48,3,2.0,38035.0,1521.4,0.0
176,176,1432,2022-05-24 11:37:35,1,14.0,38351.0,1534.04,0.0
177,177,1433,2022-05-24 11:37:42,1,3.0,38526.0,1541.04,0.0
178,178,1434,2022-05-24 11:39:39,6,15.0,38811.0,1552.44,0.0
179,179,1435,2022-05-24 11:39:47,6,3.0,39011.0,1560.44,0.0
180,180,1436,2022-05-24 11:39:51,1,13.0,39111.0,1564.44,0.0
181,181,1437,2022-05-24 11:39:57,1,4.0,39261.0,1570.44,0.0
182,182,1438,2022-05-24 11:45:12,4,15.0,39415.0,1576.6,0.0
183,183,1439,2022-05-24 11:45:17,4,4.0,39540.0,1581.6,0.0
184,184,1440,2022-05-24 11:47:03,4,14.0,39851.0,1594.04,0.0
185,185,1441,2022-05-24 11:47:06,4,5.0,39926.0,1597.04,0.0
186,186,1442,2022-05-24 12:05:21,10,14.0,40240.0,1609.6,0.0
187,187,1443,2022-05-24 12:05:24,10,5.0,40315.0,1612.6,0.0
188,188,1444,2022-05-24 12:11:54,0,14.0,40545.0,1621.8,0.0
189,189,1445,2022-05-24 12:12:03,0,3.0,40770.0,1630.8,0.0
190,190,1446,2022-05-24 12:13:07,0,13.0,41130.0,1645.2,0.0
191,191,1447,2022-05-24 12:13:15,0,4.0,41331.0,1653.24,0.0
192,192,1448,2022-05-24 12:14:03,0,14.0,41470.0,1658.8,0.0
193,193,1449,2022-05-24 12:14:04,0,5.0,41495.0,1659.8,0.0
194,194,1450,2022-05-24 12:15:00,6,15.0,41735.0,1669.4,0.0
195,195,1451,2022-05-24 12:15:02,6,4.0,41785.0,1671.4,0.0
196,196,1452,2022-05-24 12:16:57,6,14.0,42040.0,1681.6,0.0
197,197,1453,2022-05-24 12:16:59,6,5.0,42090.0,1683.6,0.0
198,198,1454,2022-05-24 12:17:35,10,15.0,42290.0,1691.6,0.0
199,199,1455,2022-05-24 12:21:05,3,12.0,42620.0,1704.8,0.0
200,200,1456,2022-05-24 12:21:07,5,12.0,42670.0,1706.8,0.0
201,201,1457,2022-05-24 12:21:10,3,1.0,42745.0,1709.8,0.0
202,202,1458,2022-05-24 12:21:11,5,1.0,42770.0,1710.8,0.0
203,203,1459,2022-05-24 12:22:16,3,11.0,43495.0,1739.8,0.0
204,204,1460,2022-05-24 12:22:18,5,11.0,43545.0,1741.8,0.0
205,205,1461,2022-05-24 12:22:25,3,2.0,43720.0,1748.8,0.0
206,206,1462,2022-05-24 12:22:26,5,2.0,43745.0,1749.8,0.0
207,207,1463,2022-05-24 12:24:47,5,12.0,44370.0,1774.8,0.0
208,208,1464,2022-05-24 12:24:48,3,12.0,44395.0,1775.8,0.0
209,209,1465,2022-05-24 12:25:01,3,5.0,44720.0,1788.8,0.0
210,210,1466,2022-05-24 12:25:02,5,5.0,44745.0,1789.8,0.0
211,211,1467,2022-05-24 12:31:14,3,15.0,45025.0,1801.0,0.0
212,212,1468,2022-05-24 12:31:16,5,15.0,45075.0,1803.0,0.0
213,213,1469,2022-05-24 12:31:19,5,4.0,45150.0,1806.0,0.0
214,214,1470,2022-05-24 12:31:24,3,3.0,45275.0,1811.0,0.0
215,215,1471,2022-05-24 12:32:26,3,13.0,45565.0,1822.6,0.0
216,216,1472,2022-05-24 12:32:43,5,14.0,45991.0,1839.64,0.0
217,217,1473,2022-05-24 12:32:50,3,5.0,46166.0,1846.64,0.0
218,218,1474,2022-05-24 12:33:01,5,2.0,46441.0,1857.64,0.0
219,219,1475,2022-05-24 12:33:20,3,15.0,46775.0,1871.0,0.0
220,220,1476,2022-05-24 12:33:32,3,2.0,47075.0,1883.0,0.0
221,221,1477,2022-05-24 12:33:43,2,14.0,47290.0,1891.6,0.0
222,222,1478,2022-05-24 12:33:46,2,5.0,47365.0,1894.6,0.0
223,223,1479,2022-05-24 12:39:31,2,15.0,47610.0,1904.4,0.0
224,224,1480,2022-05-24 12:39:33,2,4.0,47660.0,1906.4,0.0
225,225,1481,2022-05-24 12:42:04,5,12.0,47955.0,1918.2,0.0
226,226,1482,2022-05-24 12:42:22,5,4.0,48406.0,1936.24,0.0
227,227,1483,2022-05-24 12:43:38,3,12.0,48705.0,1948.2,0.0
228,228,1484,2022-05-24 12:45:40,3,2.0,50615.0,2024.6,0.0
229,229,1485,2022-05-24 12:57:16,2,14.0,50875.0,2035.0,0.0
230,230,1486,2022-05-24 12:57:19,5,14.0,50950.0,2038.0,0.0
231,231,1487,2022-05-24 12:57:35,2,2.0,51350.0,2054.0,0.0
232,232,1488,2022-05-24 12:57:37,5,2.0,51400.0,2056.0,0.0
233,233,1489,2022-05-24 12:59:21,2,12.0,51921.0,2076.84,0.0
234,234,1490,2022-05-24 12:59:32,2,4.0,52196.0,2087.84,0.0
235,235,1491,2022-05-24 13:00:48,2,14.0,52435.0,2097.4,0.0
236,236,1492,2022-05-24 13:00:59,2,2.0,52710.0,2108.4,0.0
237,237,1493,2022-05-24 13:03:07,10,15.0,52910.0,2116.4,0.0
238,238,1494,2022-05-24 13:04:24,2,12.0,53216.0,2128.64,0.0
239,239,1495,2022-05-24 13:04:29,5,12.0,53340.0,2133.6,0.0
240,240,1496,2022-05-24 13:04:42,2,4.0,53665.0,2146.6,0.0
241,241,1497,2022-05-24 13:04:46,5,4.0,53765.0,2150.6,0.0
242,242,1498,2022-05-24 13:05:21,10,15.0,53980.0,2159.2,0.0
243,243,1499,2022-05-24 13:05:23,10,4.0,54030.0,2161.2,0.0
244,244,1500,2022-05-24 13:05:54,10,15.0,54365.0,2174.6,0.0
245,245,1501,2022-05-24 13:05:56,10,4.0,54415.0,2176.6,0.0
246,246,1502,2022-05-24 13:26:36,10,14.0,54655.0,2186.2,0.0
247,247,1503,2022-05-24 13:26:40,10,14.0,54755.0,2190.2,0.0
248,248,1504,2022-05-24 13:26:42,10,4.0,54805.0,2192.2,0.0
249,249,1505,2022-05-24 13:26:49,10,14.0,54980.0,2199.2,0.0
250,250,1506,2022-05-24 13:26:50,10,5.0,55005.0,2200.2,0.0
251,251,1507,2022-05-24 13:26:51,10,5.0,55030.0,2201.2,0.0
252,252,1508,2022-05-24 13:26:57,0,14.0,0.0,0.0,0.0
253,253,1509,2022-05-24 13:27:59,0,5.0,55311.0,2212.44,0.0
254,254,1510,2022-05-24 13:28:01,2,14.0,55361.0,2214.44,0.0
255,255,1511,2022-05-24 13:28:04,2,5.0,55436.0,2217.44,0.0
256,256,1512,2022-05-24 13:28:06,5,14.0,55486.0,2219.44,0.0
257,257,1513,2022-05-24 13:28:09,5,5.0,55561.0,2222.44,0.0
258,258,1514,2022-05-24 13:28:10,3,12.0,55586.0,2223.44,0.0
259,259,1515,2022-05-24 13:28:42,3,2.0,56265.0,2250.6,0.0
260,260,1516,2022-05-24 13:32:28,3,12.0,56535.0,2261.4,0.0
261,261,1517,2022-05-24 13:32:36,3,3.0,56735.0,2269.4,0.0
262,262,1518,2022-05-24 13:32:57,5,15.0,57121.0,2284.84,0.0
263,263,1519,2022-05-24 13:32:59,2,15.0,57171.0,2286.84,0.0
264,264,1520,2022-05-24 13:33:00,5,4.0,57196.0,2287.84,0.0
265,265,1521,2022-05-24 13:33:01,2,4.0,57221.0,2288.84,0.0
266,266,1522,2022-05-24 13:33:26,3,13.0,57525.0,2301.0,0.0
267,267,1523,2022-05-24 13:33:59,3,5.0,58310.0,2332.4,0.0
268,268,1524,2022-05-24 13:34:10,3,15.0,58565.0,2342.6,0.0
269,269,1525,2022-05-24 13:34:22,3,5.0,58865.0,2354.6,0.0
270,270,1526,2022-05-24 13:35:28,6,15.0,59096.0,2363.84,0.0
271,271,1527,2022-05-24 13:35:30,6,4.0,59146.0,2365.84,0.0
272,272,1528,2022-05-24 13:36:58,6,14.0,59385.0,2375.4,0.0
273,273,1529,2022-05-24 13:37:06,6,5.0,59585.0,2383.4,0.0
274,274,1530,2022-05-24 13:38:09,5,14.0,59760.0,2390.4,0.0
275,275,1531,2022-05-24 13:38:30,5,2.0,60285.0,2411.4,0.0
276,276,1532,2022-05-24 13:38:39,5,12.0,60510.0,2420.4,0.0
277,277,1533,2022-05-24 13:38:57,5,4.0,60960.0,2438.4,0.0
278,278,1534,2022-05-24 13:39:09,6,15.0,61160.0,2446.4,0.0
279,279,1535,2022-05-24 13:39:25,6,5.0,61480.0,2459.2,0.0
280,280,1536,2022-05-24 13:43:27,10,15.0,61730.0,2469.2,0.0
281,281,1537,2022-05-24 13:43:28,10,15.0,61755.0,2470.2,0.0
282,282,1538,2022-05-24 13:44:02,10,4.0,62505.0,2500.2,0.0
283,283,1539,2022-05-24 13:44:03,10,4.0,62530.0,2501.2,0.0
284,284,1540,2022-05-24 13:46:24,10,14.0,62795.0,2511.8,0.0
285,285,1541,2022-05-24 13:46:28,10,5.0,62895.0,2515.8,0.0
286,286,1542,2022-05-24 13:47:50,10,15.0,63165.0,2526.6,0.0
287,287,1543,2022-05-24 13:47:58,10,4.0,63365.0,2534.6,0.0
288,288,1544,2022-05-24 13:48:33,2,14.0,63560.0,2542.4,0.0
289,289,1545,2022-05-24 13:48:44,2,5.0,63835.0,2553.4,0.0
290,290,1546,2022-05-24 13:51:34,10,14.0,64045.0,2561.8,0.0
291,291,1547,2022-05-24 13:51:50,10,2.0,64445.0,2577.8,0.0
292,292,1548,2022-05-24 13:52:03,10,12.0,64771.0,2590.84,0.0
293,293,1549,2022-05-24 13:52:22,10,4.0,65246.0,2609.84,0.0
294,294,1550,2022-05-24 13:56:17,6,15.0,65460.0,2618.4,0.0
295,295,1551,2022-05-24 13:56:33,6,5.0,65860.0,2634.4,0.0
296,296,1552,2022-05-24 13:59:59,0,14.0,66090.0,2643.6,0.0
297,297,1553,2022-05-24 13:59:60,5,14.0,0.0,0.0,0.0
298,298,1554,2022-05-24 14:00:04,0,5.0,66215.0,2648.6,0.0
299,299,1555,2022-05-24 14:00:06,5,5.0,66265.0,2650.6,0.0
300,300,1556,2022-05-24 14:11:45,10,14.0,66481.0,2659.24,0.0
301,301,1557,2022-05-24 14:11:50,10,4.0,66605.0,2664.2,0.0
302,302,1558,2022-05-24 14:13:03,10,14.0,66870.0,2674.8,0.0
303,303,1559,2022-05-24 14:13:13,10,3.0,67120.0,2684.8,0.0
304,304,1560,2022-05-24 14:14:18,10,13.0,67465.0,2698.6,0.0
305,305,1561,2022-05-24 14:14:27,10,5.0,67690.0,2707.6,0.0
306,306,1562,2022-05-24 14:14:30,10,15.0,67765.0,2710.6,0.0
307,307,1563,2022-05-24 14:15:30,10,4.0,68945.0,2757.8,0.0
308,308,1564,2022-05-24 14:15:49,10,14.0,69000.0,2760.0,0.0
309,309,1565,2022-05-24 14:15:53,10,5.0,69100.0,2764.0,0.0
310,310,1566,2022-05-24 14:23:54,1,14.0,69405.0,2776.2,0.0
311,311,1567,2022-05-24 14:24:00,1,5.0,69555.0,2782.2,0.0
312,312,1568,2022-05-24 14:24:09,6,15.0,69780.0,2791.2,0.0
313,313,1569,2022-05-24 14:24:18,6,3.0,70005.0,2800.2,0.0
314,314,1570,2022-05-24 14:25:47,1,15.0,70271.0,2810.84,0.0
315,315,1571,2022-05-24 14:25:49,1,4.0,70321.0,2812.84,0.0
316,316,1572,2022-05-24 14:26:04,6,13.0,70696.0,2827.84,0.0
317,317,1573,2022-05-24 14:26:35,6,4.0,71470.0,2858.8,0.0
318,318,1574,2022-05-24 14:27:59,6,14.0,71751.0,2870.04,0.0
319,319,1575,2022-05-24 14:28:06,6,5.0,71926.0,2877.04,0.0
320,320,1576,2022-05-24 14:32:30,5,15.0,72165.0,2886.6,0.0
321,321,1577,2022-05-24 14:32:36,5,4.0,72315.0,2892.6,0.0
322,322,1578,2022-05-24 14:35:25,5,14.0,72601.0,2904.04,0.0
323,323,1579,2022-05-24 14:35:27,5,4.0,72651.0,2906.04,0.0
324,324,1580,2022-05-24 14:35:32,5,14.0,72776.0,2911.04,0.0
325,325,1581,2022-05-24 14:35:51,5,2.0,73251.0,2930.04,0.0
326,326,1582,2022-05-24 14:49:25,6,15.0,73620.0,2944.8,0.0
327,327,1583,2022-05-24 14:49:27,6,4.0,73670.0,2946.8,0.0
328,328,1584,2022-05-24 14:49:36,6,14.0,73895.0,2955.8,0.0
329,329,1585,2022-05-24 14:49:49,6,3.0,74221.0,2968.84,0.0
330,330,1586,2022-05-24 14:50:43,6,13.0,74490.0,2979.6,0.0
331,331,1587,2022-05-24 14:50:55,6,4.0,74790.0,2991.6,0.0
332,332,1588,2022-05-24 14:52:30,10,15.0,75126.0,3005.04,0.0
333,333,1589,2022-05-24 14:52:35,10,4.0,75251.0,3010.04,0.0
334,334,1590,2022-05-24 15:06:14,10,14.0,75525.0,3021.0,0.0
335,335,1591,2022-05-24 15:06:22,10,5.0,75725.0,3029.0,0.0
336,336,1592,2022-05-24 15:09:25,6,14.0,76021.0,3040.84,0.0
337,337,1593,2022-05-24 15:09:46,6,2.0,76545.0,3061.8,0.0
338,338,1594,2022-05-24 15:10:11,6,12.0,77170.0,3086.8,0.0
339,339,1595,2022-05-24 15:10:34,6,3.0,77745.0,3109.8,0.0
340,340,1596,2022-05-24 15:11:08,6,13.0,78015.0,3120.6,0.0
341,341,1597,2022-05-24 15:11:23,6,5.0,78415.0,3136.6,0.0
342,342,1598,2022-05-24 15:14:16,5,12.0,78636.0,3145.44,0.0
343,343,1599,2022-05-24 15:14:32,5,5.0,79035.0,3161.4,0.0
344,344,1600,2022-05-24 15:19:16,5,15.0,79275.0,3171.0,0.0
345,345,1601,2022-05-24 15:19:35,5,2.0,79750.0,3190.0,0.0
346,346,1602,2022-05-24 15:19:59,5,12.0,80350.0,3214.0,0.0
347,347,1603,2022-05-24 15:20:06,5,3.0,80525.0,3221.0,0.0
348,348,1604,2022-05-24 15:21:25,5,13.0,80861.0,3234.44,0.0
349,349,1605,2022-05-24 15:21:34,5,2.0,81086.0,3243.44,0.0
350,350,1606,2022-05-24 15:23:31,6,15.0,81251.0,3250.04,0.0
